Date,Time,,,,,,,Action,,time_usec,,lat,,lon,,alt_msl,,alt_rel,,roll,,pitch,,yaw,,,,img_idx,,,,,,,,
10-02-2016,15:28:11,FE,2D,AF,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474057370,lng,380409307,alt_msl,379.54,alt_rel,300.83,roll,0.91,pitch,-1.57,yaw,107.59,foc_len,0,img_idx,190,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:28:19,FE,2D,B,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474054917,lng,380422135,alt_msl,379.14,alt_rel,300.43,roll,-0.15,pitch,-2.37,yaw,105.39,foc_len,0,img_idx,191,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:28:27,FE,2D,55,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474052582,lng,380435430,alt_msl,377.93,alt_rel,299.22,roll,2.98,pitch,0.78,yaw,102.53,foc_len,0,img_idx,192,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:28:35,FE,2D,B0,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474050088,lng,380448261,alt_msl,379.4,alt_rel,300.69,roll,1.25,pitch,0.35,yaw,104.83,foc_len,0,img_idx,193,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:28:43,FE,2D,FB,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474047784,lng,380461140,alt_msl,377.55,alt_rel,298.84,roll,2.93,pitch,0.02,yaw,106.24,foc_len,0,img_idx,194,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:28:52,FE,2D,53,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474044919,lng,380473966,alt_msl,378.43,alt_rel,299.72,roll,22.43,pitch,-0.78,yaw,120.73,foc_len,0,img_idx,195,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:28:58,FE,2D,6B,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474035791,lng,380475232,alt_msl,379.52,alt_rel,300.81,roll,-2.97,pitch,0.45,yaw,165.89,foc_len,0,img_idx,196,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:29:05,FE,2D,71,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474026652,lng,380474501,alt_msl,377.65,alt_rel,298.94,roll,1.96,pitch,1.74,yaw,176.39,foc_len,0,img_idx,197,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:29:11,FE,2D,74,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474017600,lng,380473356,alt_msl,379.91,alt_rel,301.2,roll,1.46,pitch,-2.14,yaw,182.61,foc_len,0,img_idx,198,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:29:17,FE,2D,65,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474008622,lng,380472343,alt_msl,378.26,alt_rel,299.55,roll,4.9,pitch,0.49,yaw,183.12,foc_len,0,img_idx,199,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:29:22,FE,2D,49,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,473999586,lng,380468682,alt_msl,376.79,alt_rel,298.08,roll,34.69,pitch,-2.59,yaw,222.82,foc_len,0,img_idx,200,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:29:26,FE,2D,DF,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,473997110,lng,380455638,alt_msl,376.85,alt_rel,298.14,roll,37.62,pitch,-3.14,yaw,291.36,foc_len,0,img_idx,201,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:29:29,FE,2D,66,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474001803,lng,380444129,alt_msl,378.02,alt_rel,299.31,roll,-21.88,pitch,2.98,yaw,329.38,foc_len,0,img_idx,202,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:29:32,FE,2D,F5,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474005880,lng,380432080,alt_msl,380.57,alt_rel,301.86,roll,-13.01,pitch,-2.45,yaw,286.45,foc_len,0,img_idx,203,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:29:36,FE,2D,82,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474007607,lng,380418345,alt_msl,380.23,alt_rel,301.52,roll,6.2,pitch,0.57,yaw,286.64,foc_len,0,img_idx,204,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:29:39,FE,2D,1D,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474010041,lng,380404990,alt_msl,382.29,alt_rel,303.58,roll,0.36,pitch,-4.16,yaw,287.17,foc_len,0,img_idx,205,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:29:43,FE,2D,B7,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474012442,lng,380391829,alt_msl,377.85,alt_rel,299.14,roll,2.4,pitch,-3.72,yaw,287.8,foc_len,0,img_idx,206,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:29:47,FE,2D,51,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474014928,lng,380378546,alt_msl,378.18,alt_rel,299.47,roll,-1.14,pitch,-1.99,yaw,289.43,foc_len,0,img_idx,207,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:29:50,FE,2D,E2,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474017299,lng,380365388,alt_msl,377.67,alt_rel,298.96,roll,1.23,pitch,-2.68,yaw,283.46,foc_len,0,img_idx,208,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:29:54,FE,2D,74,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474019552,lng,380352375,alt_msl,376.98,alt_rel,298.27,roll,1.1,pitch,0.43,yaw,282.81,foc_len,0,img_idx,209,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:29:58,FE,2D,1B,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474021937,lng,380339298,alt_msl,376.44,alt_rel,297.73,roll,0.65,pitch,-0.99,yaw,286.89,foc_len,0,img_idx,210,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:01,FE,2D,B5,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474024354,lng,380326381,alt_msl,379.09,alt_rel,300.38,roll,1.38,pitch,-2.94,yaw,282.44,foc_len,0,img_idx,211,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:05,FE,2D,4F,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474026676,lng,380313210,alt_msl,377.9,alt_rel,299.19,roll,-2.69,pitch,-2.27,yaw,289.4,foc_len,0,img_idx,212,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:09,FE,2D,F9,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474029236,lng,380299337,alt_msl,377.08,alt_rel,298.37,roll,3.29,pitch,-1.28,yaw,284.87,foc_len,0,img_idx,213,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:13,FE,2D,99,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474031740,lng,380286092,alt_msl,379.12,alt_rel,300.41,roll,1.02,pitch,-1.43,yaw,289.64,foc_len,0,img_idx,214,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:17,FE,2D,33,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474034167,lng,380272882,alt_msl,377.1,alt_rel,298.39,roll,0.16,pitch,-2.24,yaw,282.17,foc_len,0,img_idx,215,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:21,FE,2D,DE,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474036543,lng,380258694,alt_msl,377.71,alt_rel,299,roll,1.55,pitch,0.9,yaw,283.55,foc_len,0,img_idx,216,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:25,FE,2D,88,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474038954,lng,380245491,alt_msl,376.89,alt_rel,298.18,roll,0.22,pitch,-1.06,yaw,281.88,foc_len,0,img_idx,217,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:28,FE,2D,21,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474041254,lng,380232288,alt_msl,379.27,alt_rel,300.56,roll,3.08,pitch,0.85,yaw,283.66,foc_len,0,img_idx,218,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:33,FE,2D,C9,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474043911,lng,380219184,alt_msl,379.48,alt_rel,300.77,roll,-0.81,pitch,-1.74,yaw,287.81,foc_len,0,img_idx,219,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:37,FE,2D,70,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474046431,lng,380205952,alt_msl,381.95,alt_rel,303.24,roll,-2.08,pitch,-2.08,yaw,284.19,foc_len,0,img_idx,220,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:40,FE,2D,1C,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474048697,lng,380192763,alt_msl,379.47,alt_rel,300.76,roll,-3.39,pitch,-6.43,yaw,288.1,foc_len,0,img_idx,221,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:44,FE,2D,B6,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474051142,lng,380179104,alt_msl,377.91,alt_rel,299.2,roll,4.2,pitch,1.29,yaw,280.04,foc_len,0,img_idx,222,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:49,FE,2D,6A,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474053595,lng,380165640,alt_msl,378.47,alt_rel,299.76,roll,-1.1,pitch,-2.44,yaw,280.73,foc_len,0,img_idx,223,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:53,FE,2D,23,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474055981,lng,380151565,alt_msl,378.54,alt_rel,299.83,roll,2.44,pitch,-0.12,yaw,285.93,foc_len,0,img_idx,224,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:30:57,FE,2D,D2,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474058460,lng,380138703,alt_msl,378.29,alt_rel,299.58,roll,-0.7,pitch,-2.39,yaw,283.06,foc_len,0,img_idx,225,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:31:01,FE,2D,80,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474060825,lng,380125835,alt_msl,378.32,alt_rel,299.61,roll,-3.1,pitch,-2.79,yaw,292.05,foc_len,0,img_idx,226,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:31:06,FE,2D,2F,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474063305,lng,380112880,alt_msl,378.68,alt_rel,299.97,roll,-1.54,pitch,-1.82,yaw,285.23,foc_len,0,img_idx,227,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:31:10,FE,2D,E7,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474065481,lng,380099040,alt_msl,380.12,alt_rel,301.41,roll,-0.95,pitch,-2.23,yaw,282.94,foc_len,0,img_idx,228,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:31:14,FE,2D,9C,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474067728,lng,380085691,alt_msl,376.41,alt_rel,297.7,roll,4.68,pitch,-2.79,yaw,291.6,foc_len,0,img_idx,229,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:31:18,FE,2D,39,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474070394,lng,380072938,alt_msl,377.29,alt_rel,298.58,roll,-2.65,pitch,0.16,yaw,281.9,foc_len,0,img_idx,230,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:31:22,FE,2D,E1,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474072431,lng,380059765,alt_msl,377.58,alt_rel,298.87,roll,4.2,pitch,-1.88,yaw,287.32,foc_len,0,img_idx,231,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:31:26,FE,2D,82,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474074937,lng,380046900,alt_msl,379.42,alt_rel,300.71,roll,-2.51,pitch,-2.39,yaw,283.62,foc_len,0,img_idx,232,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:31:30,FE,2D,2B,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474077223,lng,380033697,alt_msl,380.18,alt_rel,301.47,roll,2.92,pitch,-3.79,yaw,282.77,foc_len,0,img_idx,233,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:31:34,FE,2D,C7,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474079512,lng,380020806,alt_msl,380.54,alt_rel,301.83,roll,3.4,pitch,-1.89,yaw,289.09,foc_len,0,img_idx,234,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:31:38,FE,2D,73,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474082221,lng,380007544,alt_msl,379.26,alt_rel,300.55,roll,-2.33,pitch,-3.87,yaw,287.05,foc_len,0,img_idx,235,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:31:42,FE,2D,10,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474084500,lng,379994648,alt_msl,378,alt_rel,299.29,roll,-0.99,pitch,-1.27,yaw,286.97,foc_len,0,img_idx,236,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:31:50,FE,2D,5E,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474089142,lng,379967864,alt_msl,377.33,alt_rel,298.62,roll,2.46,pitch,0.26,yaw,287.03,foc_len,0,img_idx,238,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:31:54,FE,2D,9,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474091643,lng,379954713,alt_msl,379.63,alt_rel,300.92,roll,0.16,pitch,-0.92,yaw,281.2,foc_len,0,img_idx,239,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:31:58,FE,2D,AE,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474094014,lng,379941412,alt_msl,378.51,alt_rel,299.8,roll,-1.63,pitch,-2.72,yaw,293.1,foc_len,0,img_idx,240,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:01,FE,2D,4F,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474096390,lng,379928509,alt_msl,379.18,alt_rel,300.47,roll,0.86,pitch,0.21,yaw,281.92,foc_len,0,img_idx,241,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:05,FE,2D,F1,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474098652,lng,379915326,alt_msl,379.67,alt_rel,300.96,roll,0.89,pitch,-3.68,yaw,285.55,foc_len,0,img_idx,242,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:09,FE,2D,91,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474100954,lng,379902287,alt_msl,377.09,alt_rel,298.38,roll,3.32,pitch,-0.88,yaw,288.57,foc_len,0,img_idx,243,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:13,FE,2D,2F,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474103562,lng,379889137,alt_msl,379.19,alt_rel,300.48,roll,-0.67,pitch,-0.86,yaw,286.72,foc_len,0,img_idx,244,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:17,FE,2D,C8,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474105901,lng,379876229,alt_msl,379.69,alt_rel,300.98,roll,-1.25,pitch,-2.31,yaw,289.56,foc_len,0,img_idx,245,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:21,FE,2D,69,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474108249,lng,379862736,alt_msl,378.86,alt_rel,300.15,roll,-0.78,pitch,-2.61,yaw,286.06,foc_len,0,img_idx,246,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:25,FE,2D,F,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474110617,lng,379849725,alt_msl,378.46,alt_rel,299.75,roll,0.48,pitch,-3.27,yaw,286.49,foc_len,0,img_idx,247,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:28,FE,2D,AB,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474113216,lng,379836391,alt_msl,376.36,alt_rel,297.65,roll,-0.82,pitch,0.98,yaw,279.41,foc_len,0,img_idx,248,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:32,FE,2D,48,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474115430,lng,379822973,alt_msl,377.76,alt_rel,299.05,roll,0.9,pitch,0.92,yaw,281.94,foc_len,0,img_idx,249,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:36,FE,2D,ED,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474117671,lng,379809689,alt_msl,378.14,alt_rel,299.43,roll,1.34,pitch,0.51,yaw,290.7,foc_len,0,img_idx,250,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:40,FE,2D,86,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474120162,lng,379796831,alt_msl,379.04,alt_rel,300.33,roll,-2.12,pitch,-1.52,yaw,292.26,foc_len,0,img_idx,251,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:44,FE,2D,31,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474122642,lng,379783375,alt_msl,378.28,alt_rel,299.57,roll,-1.19,pitch,-0.61,yaw,279.85,foc_len,0,img_idx,252,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:48,FE,2D,CF,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474124751,lng,379770293,alt_msl,378.1,alt_rel,299.39,roll,3.4,pitch,0.58,yaw,280.87,foc_len,0,img_idx,253,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:52,FE,2D,73,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474127134,lng,379757048,alt_msl,376.8,alt_rel,298.09,roll,1.16,pitch,-0.61,yaw,286.02,foc_len,0,img_idx,254,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:55,FE,2D,3,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474129496,lng,379744132,alt_msl,376.4,alt_rel,297.69,roll,1.51,pitch,2.4,yaw,287.23,foc_len,0,img_idx,255,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:32:59,FE,2D,A1,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474132068,lng,379730539,alt_msl,379.02,alt_rel,300.31,roll,2.99,pitch,2.1,yaw,283.21,foc_len,0,img_idx,256,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:33:02,FE,2D,38,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474134445,lng,379717658,alt_msl,379.31,alt_rel,300.6,roll,-1.15,pitch,0.29,yaw,286.4,foc_len,0,img_idx,257,target_system,0,cam_idx,0,flags,0,Len,53
